해남 꿀고구마 10kg,"최저11,590원",https://cr.shopping.naver.com/adcr.nhn?x=u%2Bi%2F3iWSY4NCT67skfEJQv%2F%2F%2Fw%3D%3Ds7F%2BT88X3SwkZJENfzVftDJmxCi4LCJScHCfxW6W9xh2L00Wmf%2Bc%2FkOFzXHXxNt3ON9nTvhENXd71z92epLsOiB4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnahWcP6PlWvnZwPjEUALfMI2O447ngUMv7eL9Ac2WciAg2cOBzES7JeRNUBsvFsmdF73B3QJIdsNgfhoqqy33j4BsJjzV%2F3vl5Lmd9HbkUGLJ3tBCXFGVL3TjN1rsbCmhwPmaT1pVl808D3qpanXScbnDBybCCmh1grpC60h5c0RCnpL2TQTz2k3J338sKpv%2FXOj%2FQBckwVI6MnzupevnVsOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqBYF510HgTKf4ztHSpuQTb3V7rj7GrYGFPYndo03%2FAH0mOgjDhwH0ghusgiMGY81yJGRXv0uDCEH6vTsHXCQo6i6UxJeah0Om0lkIOZtT9ZLV%2FdCXMWZFgxawAy8SeQYwIjIr2Sw1soudso%2FRKDkXZ17DjnrTTVDyXc8YzGsGwSlnqeV55IYhIdb%2F6SYVWmsL7%2BbPLv%2BkU4o%2FP%2BV8OytlyxGk4XMJtozo5T3u6g%2BJ%2BOvHx0ZUBJ6ECV41pJHHqAqf%2FvTe4RelOew8F55eJvqYzWhopkeKUdu5q4dSKA0zkoA%3D&nvMid=25785831522&catId=50002214
해남고구마생산자협회 못난이 꿀고구마 10kg 무선별,"최저11,990원",https://cr.shopping.naver.com/adcr.nhn?x=3wUy3o3b4F607xKOsBOmWf%2F%2F%2Fw%3D%3DsiA4%2BPEXggDwyqKjwwiOTHHQ%2FmWuXpxoLWWN6COvklPZVcWKdXUnFrQ%2B8ykSAd8keb9IU8AKn4dHeKvu9nhwURdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTW7cPRg9VAwyvpXftr%2Fp6FzosVLNVwXBu8%2FJhfkxs1t0zwOQjPliuVjRVoNW7ZaVhXSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjL6oZsM4rbgy%2FDUF6at5tqZ6HuRng50Cxkab0dN75GUwzb0UGG2HCo8dll5usl%2FkuiNO%2FxV%2BjLFz0WZ6%2FWBr1epKMFFrkqNQjEbyC%2FWbQNmdT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6LbHuX%2FkEwBzCXIAKR%2FcWKVC8IvS%2BNPsEPJ7D6mlNi%2F4rwAmh6Epg2js%2BP5c4qpuWPY3tgWX3n3PSowgw8HviREtdy%2F0DPgmbquq6SjnyPoMa9bwwGTMa%2BwT79TqMYAyCnGxvbY4iVUW8bGeCITlef4g5NRe%2FF%2Bxzb%2FsitDboRP4JXCnudZsksP7oG3w49cT2V0mgup%2BtNTLoI6dDYoTKERSyqKr5pF2HX1nMUYFsVzwc403F8KFTPJa4S%2BooMvNy9%2FoFPDYtUm54Z%2BBSewd3SAE0KAaGcmhjIDxXiPYBFw0NUJgJp6CUXauCvW7Y5AjN&nvMid=21799298444&catId=50002214
황금이네 고구마 5kg,"최저10,900원",https://cr.shopping.naver.com/adcr.nhn?x=uVxvtMcr9b%2BHCS3QjXay%2B%2F%2F%2F%2Fw%3D%3Dsu0UqkpYeKLR4FCUBBWflnDU0Inhk6SQi5WdWDNUzv4NVcWKdXUnFrQ%2B8ykSAd8kedZmMcqBvgTk87UBSQy6Nydof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTW7cPRg9VAwyvpXftr%2Fp6FzosVLNVwXBu8%2FJhfkxs1t0zwOQjPliuVjRVoNW7ZaVhXSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjL%2B6zmavecL%2BrbTd0WlG9dRcVfIRTVpsDxIDX872K2Vfjb0UGG2HCo8dll5usl%2FkuiNO%2FxV%2BjLFz0WZ6%2FWBr1epKMFFrkqNQjEbyC%2FWbQNmdT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6SpFzad0VN6%2FXOvyCMo8FPVC8IvS%2BNPsEPJ7D6mlNi%2F7s4YFCJT4%2FQmXAulk6dVZ5S1MJ%2BQjyhiTsa2kcqztnMEtdy%2F0DPgmbquq6SjnyPoOk7E%2FiKDkW1Kn7h9an%2F3XhqyM%2FPyhCsGQvsqxwQ6ljCUK3j0T%2BaeW9FzSzBhKCrYv6amHG5ul8Ns%2BvLdfThhLSEs8cFUTVf2EXpmSuc9bAhMvhKuBT5OHiyidy0JNfhTDYB9lcpgfSnXpQ%2FrBn1iE0aGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=31548734618&catId=50002214
다농이네 유기농 달수 밤고구마 3kg,"최저21,900원",https://cr.shopping.naver.com/adcr.nhn?x=EyjELwIcUGIMviYW14wUYP%2F%2F%2Fw%3D%3DsnnEMKiN%2FDtSYo%2BwWjGo6%2Fv0MzuPDN%2FFkjJ6%2BhyjrS6vrmbZKMw7CgD%2FASNNyGHGfz8Rv89ef%2B6yssYY8m2BliEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27CzPej2TB3EwavbDUsqfQ34hIP8NQvl8Wifm26lTCaevmpcz3FhxT99KtZxYlM%2B%2FGZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiswGkCT7VCOkkr5SdeQW3foaG3aKutNqFn4cNW%2Bzii7UIWLuw81Azo%2Ff7W6afbIeDybwX8kQO9l6MPVMd8k2PKbZrchS1ZDcMRaETPFLAK2OoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9qHJJdBCQFcVzR%2BndlepbpbNoujdiiNe5Aky91pn4j%2FIi3QYO00eG0%2FxFcgSfU%2FyxEK1ERtDnbu6JWVDO07AKQ7HJM06m8XkkoABSxxLFFelYUw4ba4vbEnXHqZWmQEeu7oXCrp%2Bm2TR6bbxS4Tur%2BLHG9PJqctfjF8fUy5N2imn%2BQUVarjROxDl%2Bx4wKgwgtuqd5y1MjQ4JeGTjUlHnZ9u9barVkGm5X%2F%2B%2B0pSBMYecD1%2BUzBoPKeTCucI%2Bhn2KcmV%2FwcZGEQpQJblm5Z7w%2F%2BW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=20795073250&catId=50002214
무안 황토 꿀고구마 토글토글 소 10kg,"최저31,500원",https://cr.shopping.naver.com/adcr.nhn?x=ZSWwe6LeqbZkbmlg%2B%2FIyDf%2F%2F%2Fw%3D%3DsMZrj7Yoi71kvfTdK%2FU24gpeGwoX4mO6dbUjhTJOZKmyFIIrWPZ%2Fkx9WnOlT%2BPnWHCP%2FA%2FXGfsSfX%2BLRMiOJfOYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7%2FP%2FymsDZcWGzf%2BPpNi7PFlcS6f8SEITAYHj17%2BaXOHCajKHBOqaTRRtSYOtEQEWv3IZpKv7R1G7ftbswwgHg0WT0ijqJmgB8QFB%2BxuSEEwElattlbIHIoOkw5XyLrp%2BGOFj96E3tpSN0iQlQTDgPOoAqGo8LoLz1MYRMlVgPS4%2BM%2BWWjz%2F5goOy%2Buxrv%2FLxT0K%2BGqfnfRct2kfpSiQJQ0WvqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO72oooseskIVuhtPv4Jh%2FsbWQim0uSGV45GygZvcFQrpDI7jhmmT8SVX7DGlfLSfgaF1fr5fNl8hSxvp56nIfIukqxorqzO%2BBGjlflcLUedbLWppIr1mTfIRjcg9wjV4ZOx%2FtSnUYy1BZmPQQQAvplJarDBsOHFxJ0MRm45vrVZOSrIz8%2FKEKwZC%2ByrHBDqWMJMRBlRMocanCTIe7KjmFI6vASB%2FsU17YLZ3RPV5wDohQSzxwVRNV%2FYRemZK5z1sCE8QYDXPyQTdUmaKdH2aE8eq3tQdhG4RmoaMAfBRpr%2B2BoaKZHilHbuauHUigNM5KA&nvMid=20801877652&catId=50002214
농부마음 첫사랑꿀고구마 3kg 한입,"최저8,730원",https://cr.shopping.naver.com/adcr.nhn?x=UQZ0NGUrIeBQVDN4JSczYP%2F%2F%2Fw%3D%3DsBljz6XXt5MUgjkgJY%2Bv%2FsMDF2mb3KB68ZzCQ74%2BdJLqL00Wmf%2Bc%2FkOFzXHXxNt3OTfRDuiSQUo3Koyfh3RZ8jR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnahWcP6PlWvnZwPjEUALfMI2O447ngUMv7eL9Ac2WciAg2cOBzES7JeRNUBsvFsmdF73B3QJIdsNgfhoqqy33j4BsJjzV%2F3vl5Lmd9HbkUGINTVJoKF8mnCWvZPJkqmAI6dxPpus4BvyYg87bRjNQnLnDBybCCmh1grpC60h5c0RCnpL2TQTz2k3J338sKpv%2FXOj%2FQBckwVI6MnzupevnVsOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqmByYe4GenAOTxCBekuY5bCdw29MtgWojygKv%2FCpg9T0mOgjDhwH0ghusgiMGY81yibIw%2BTlFzscrEp5wxIOFbC6UxJeah0Om0lkIOZtT9ZJEPK3ir%2BWhUxootae55935kajGPsPeLNO%2BvlWJW17rlLoJtHU%2BGiKeLYlLC3bmKk2pZ4z5NE34diVpDSZ67ngFxd31MvjBf4uFb47CWA8czAxmxPMXKGsGB9Bxn6fS2YxVtf5s714TmdBGBjdUocJ2MYshQhzQuPvxUT0c6HffOmO0QScdmj79W4Ike%2ByYeOsNUJgJp6CUXauCvW7Y5AjN&nvMid=12734795051&catId=50002214
농부마음 첫사랑꿀고구마 5kg 한입,"최저11,140원",https://cr.shopping.naver.com/adcr.nhn?x=uoiNdUDFhiUKVNugP%2BWsqP%2F%2F%2Fw%3D%3Ds4Ll7bORvsF%2F8%2BhfSxHm4FbY%2F8OEMkn7vTMQMjWNmOdSL00Wmf%2Bc%2FkOFzXHXxNt3OgfKLFXhhgOwgG4Ys0Yjj9R4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnahWcP6PlWvnZwPjEUALfMI2O447ngUMv7eL9Ac2WciAg2cOBzES7JeRNUBsvFsmdF73B3QJIdsNgfhoqqy33j4BsJjzV%2F3vl5Lmd9HbkUGINTVJoKF8mnCWvZPJkqmAI2ZZ07c5NUReS2ThP08JMqbnDBybCCmh1grpC60h5c0RCnpL2TQTz2k3J338sKpv%2FXOj%2FQBckwVI6MnzupevnVsOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqZjEBYguqzJ%2FlF4dtSCS3%2Fe6T3bDtpWlCEOHcbcnbPa4mOgjDhwH0ghusgiMGY81yFUDlsD54%2FenGYdNJK3MqvC6UxJeah0Om0lkIOZtT9ZJEPK3ir%2BWhUxootae55935kajGPsPeLNO%2BvlWJW17rlA5Cbdg0qYrLbi%2BU5u898NKpZ4z5NE34diVpDSZ67ngFZ7FVhA%2FfkN3BttPd%2BTdxTjxuOeusnhmz1ALlWzJBC%2Fb9P1xHGlvQgJAg%2BAhnbKqzd2isHD5%2F3%2B9Z%2BazAINldj7T87MXSttcwlDF%2B0wnNzy4GruH08DlKshetxY8KUEZb&nvMid=12734885741&catId=50002214
농부마음 첫사랑꿀고구마 10kg 상크기,"최저18,910원",https://cr.shopping.naver.com/adcr.nhn?x=C6SXuDthx3UT1jvtNUKjvv%2F%2F%2Fw%3D%3DsfYVPyXFH0EKiMWwCm%2BwaALGUu2R3iCQ120T%2BHSask1HrmbZKMw7CgD%2FASNNyGHGfS4RChzr4UoRBECPXpxDkg0bAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27CzPej2TB3EwavbDUsqfQ34hIP8NQvl8Wifm26lTCaevmpcz3FhxT99KtZxYlM%2B%2FGZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiuuUEdIFewJZMOrPISlUhQtEzBAMBCuQ67AXHAthXUDJoWLuw81Azo%2Ff7W6afbIeDybwX8kQO9l6MPVMd8k2PKbZrchS1ZDcMRaETPFLAK2OoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v90QRAogBFZYB0YuLB%2F0pbQrNoujdiiNe5Aky91pn4j%2FIi3QYO00eG0%2FxFcgSfU%2Fyxu4ezX4X7x3nLTE41c4mGmrHJM06m8XkkoABSxxLFFekjVgDJhWFxHFPodscDy9sVfXvjC7w6ZcSF9%2F%2BXyiamFZOM56wor1dwpslEC%2BJqPnKI8CFToqfq3i4nBK0IMhx6C5MNfvxW%2Fz8KvtGgsTGuD1kx3mSkTVfqlBeOEkJ4zJRjYTrK6MtDXXKAK2LCk0flYXeDk5fnK%2Bd4xXG2UWAdSRFogIDsQnHsABx0ichdrodB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=12734798393&catId=50002214
무안 특품 꿀고구마 5kg,"최저28,900원",https://cr.shopping.naver.com/adcr.nhn?x=YmdVroA0kWNrWy5BUd0z3P%2F%2F%2Fw%3D%3DsEZUzKyiQSuCydHHa5Y6zz4%2BLTIk9HWfcYB0lIWmzZgpVcWKdXUnFrQ%2B8ykSAd8ke7WGEu%2Fx5S5e1SV4gnwtfEtof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTW7cPRg9VAwyvpXftr%2Fp6FzosVLNVwXBu8%2FJhfkxs1t0zwOQjPliuVjRVoNW7ZaVhXSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjJaFTBU7L%2FAxciCB2gyUMRBBMMZKkXfSuFPPPGuYdPT7zb0UGG2HCo8dll5usl%2FkuiNO%2FxV%2BjLFz0WZ6%2FWBr1epKMFFrkqNQjEbyC%2FWbQNmdT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6zstRQ2MSuYoAJIB%2F%2FBe%2FIFC8IvS%2BNPsEPJ7D6mlNi%2F4rwAmh6Epg2js%2BP5c4qpuWTHBh8W64hp8q%2BjxYUoVffEtdy%2F0DPgmbquq6SjnyPoMX8l7t13ig3zxTop3xwC5C0IrbJTYEFiwon7QZXcO81q6ZojUPBqhTTYcjQVhL7rEJQL2%2FvSnW2mjes6HAvJtTocHzVLfr8LTc%2Fy4pRLPaBxGk4XMJtozo5T3u6g%2BJ%2BOtmrP3m2JmqV8IlFDAFRye6nnI0Ma4T2AQVK7cfpNXOVGhopkeKUdu5q4dSKA0zkoA%3D&nvMid=20794617846&catId=50002214
꿀담 해남 꿀고구마 10kg,"최저31,300원",https://cr.shopping.naver.com/adcr.nhn?x=nK0WNE8nVgrIQKo3P08ruv%2F%2F%2Fw%3D%3Ds0UC1QorKjL54UASZUx9yW4u%2BTWeoXnrWGAaxnPbO1rfrmbZKMw7CgD%2FASNNyGHGfYIxVNf5O2D5Yz8V9bQIIXUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27CzPej2TB3EwavbDUsqfQ34hIP8NQvl8Wifm26lTCaevmpcz3FhxT99KtZxYlM%2B%2FGZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOisSxS93o2hxUYdj0rkDLR317j23xQ9ShO5ZULgo0WCme4WLuw81Azo%2Ff7W6afbIeDybwX8kQO9l6MPVMd8k2PKbZrchS1ZDcMRaETPFLAK2OoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9vHt%2B%2F%2BW6GJKfxi71laH55rNoujdiiNe5Aky91pn4j%2FIi3QYO00eG0%2FxFcgSfU%2FyxJJyq9l3mZ5tGE7li4SzqsbHJM06m8XkkoABSxxLFFelBBZaJlHiqvRyw33%2BzG2EOnGxvbY4iVUW8bGeCITlef6OuInwfQ1XmfH35WvRpRXZHUSeBePy4Be99lPmhEIjEbACx%2FVZiegqmSxcYJCnu8foLRdeTzJJo5DQ5ovPMjEX2gJ6LHyO2o0yNlBp0a0CJ1hCHSCxmMk01PgEZxyQBestVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=25785876524&catId=50002214
네이프레 해남 황토 꿀 고구마 3kg,"최저15,900원",https://cr.shopping.naver.com/adcr.nhn?x=QdP9oVF%2F%2FOdJ44Y9pvgJnv%2F%2F%2Fw%3D%3DsGzly5LRT1fH3ZzAGvJZQ9vagruf35H1ieSLptAKAG2pVcWKdXUnFrQ%2B8ykSAd8ke%2FzHUWY6cD507PsiIuOssKtof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTW7cPRg9VAwyvpXftr%2Fp6FzosVLNVwXBu8%2FJhfkxs1t0zwOQjPliuVjRVoNW7ZaVhXSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjK53AFxL97PbMIhIZY5EFa64SaJ9kcu8Y6vT4DCMWpqpTb0UGG2HCo8dll5usl%2FkuiNO%2FxV%2BjLFz0WZ6%2FWBr1epKMFFrkqNQjEbyC%2FWbQNmdT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6l81cx7k0lqODZ6vXHGoNvFC8IvS%2BNPsEPJ7D6mlNi%2F4rwAmh6Epg2js%2BP5c4qpuWRR3jQLeFtzcnUjsI5Fxegktdy%2F0DPgmbquq6SjnyPoN5fYIQLGNXzm7xeIvlKyX%2BDyY7HJenLSDUTV8%2Bjw%2FfPwiCVIgOLr4WUSDyJbSHkyCG6snMZldp9ALT%2F1xEaXJRlwRjqCQvT2gfafsDonS6kWJxyHBE3CYnzhPLG%2BOCDMVRW%2FzsnTwDPkI7lhk559J4Ofs2w%2BUbewzKKLfrkJfaSuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29062178586&catId=50002214
위아더스 해남 꿀 고구마 베니하루카 1kg,"최저10,900원",https://cr.shopping.naver.com/adcr.nhn?x=XmP7F%2Bzp7mCJ%2Bbj2xxB%2FVP%2F%2F%2Fw%3D%3DsIzpdCD%2BoLKx%2B%2B7ssLeWIukX63rA6ptabafqzquprb1JVcWKdXUnFrQ%2B8ykSAd8kec9QybSVt%2BQk5HPKgYZDeO9of6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTW7cPRg9VAwyvpXftr%2Fp6FzosVLNVwXBu8%2FJhfkxs1t0zwOQjPliuVjRVoNW7ZaVhXSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjJgj0tY94JX7uG5Odb9U7MFS%2FbkkFytrRZsnhppDefyPDb0UGG2HCo8dll5usl%2FkuiNO%2FxV%2BjLFz0WZ6%2FWBr1epKMFFrkqNQjEbyC%2FWbQNmdT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6Byg1H30seSS8wPn8r17MIlC8IvS%2BNPsEPJ7D6mlNi%2F4rwAmh6Epg2js%2BP5c4qpuWOItLQWsFuAKHPBTDEqC0pEtdy%2F0DPgmbquq6SjnyPoOO3SVVFHHVJ3RCcq9vAOCAr%2BWoBRBqupveNSZd8BuiwWkk%2BsU48p2kwVlC28s7lK2QCWcUIqOeGulDDl4qlFTICVwp7nWbJLD%2B6Bt8OPXE9hi7v862RTHiSEGpN6Wt4YmhYZ%2FhI%2FkN84je6k%2F%2BbfyXLBnkb7GsX8XdOoK5aByLe5gWJAma5tWp1v89mYZxwA5vU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=27148783522&catId=50002214
농부마음 황토 햇 밤고구마 10kg 왕특 대품,"최저23,660원",https://cr.shopping.naver.com/adcr.nhn?x=dku9phSmsWzzXWXc%2BzLEEP%2F%2F%2Fw%3D%3Ds3RFg8MBTnXKlm0OF%2BDB5HMiCmJt7DQMORYrH7%2B48mt6FIIrWPZ%2Fkx9WnOlT%2BPnWHwy8nehhoroL2%2BZwoeJVlYoZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7%2FP%2FymsDZcWGzf%2BPpNi7PFlcS6f8SEITAYHj17%2BaXOHCajKHBOqaTRRtSYOtEQEWv3IZpKv7R1G7ftbswwgHg0WT0ijqJmgB8QFB%2BxuSEEwFfFmSXoVqAZ5%2FLMly5Z4CJGWdXwKfL6whFd8YX5Vb%2FZYAqGo8LoLz1MYRMlVgPS4%2BM%2BWWjz%2F5goOy%2Buxrv%2FLxT0K%2BGqfnfRct2kfpSiQJQ0WvqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7Trjo00Qfuw6u9LpyJMs7fGQim0uSGV45GygZvcFQrpDVFzhUOxzWtdfs6IQGBhagA%2FgVX%2Fg%2FiLVE%2BCdZtwtVwUqxorqzO%2BBGjlflcLUedbJo%2FVyNpAcdMH%2FMEGvv8akFqyy2gThIx3TBZKgU7nlZpAy1Iuiiv1b6iEVsY3TEw52I8CFToqfq3i4nBK0IMhx6ffnImjI9q%2Bw7TG5Pue6U9DdtISrqDSmeF3f%2F%2FCMhlm%2BNeHlcuOtPz%2FJcXVSF2K7jM4UE%2B%2B4XRUq6im%2BWPvnw4ezhSJKFQXBn6de2GCQlFVcdHI8FZtQVGFZJxOyBDKc%2B&nvMid=12734788380&catId=50002214
바로푸드 국내산 햇고구마 꿀맛 세척 고구마 중 3kg,"최저13,900원",https://cr.shopping.naver.com/adcr.nhn?x=7iu86XoI49%2B8ZRwQMZchs%2F%2F%2F%2Fw%3D%3Ds7zlJPY70%2FSRqoQynlcgyhGsFy5jj4G%2F4HIAsCUB71p7rmbZKMw7CgD%2FASNNyGHGfhi%2BZPzkIph2ndR18HYZRJEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27CzPej2TB3EwavbDUsqfQ34hIP8NQvl8Wifm26lTCaevmpcz3FhxT99KtZxYlM%2B%2FGZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiv8YeZFqN%2BOlEDWkEmJYA46THhmBPREkQ%2FITSNNFNNPToWLuw81Azo%2Ff7W6afbIeDybwX8kQO9l6MPVMd8k2PKbZrchS1ZDcMRaETPFLAK2OoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9yhieAUo9G4aqDM%2FjpPc3a7NoujdiiNe5Aky91pn4j%2FIi3QYO00eG0%2FxFcgSfU%2FyxEHV1V%2Fk%2FxdrT0eUXxZ9Ou7HJM06m8XkkoABSxxLFFekarHK7%2FMJxkOL7deKWZzhhkdJwMNpjOwD32n%2FHCkD8iZ%2FFrpBjn%2FmrlavGMGlZ3yMcwPXaOfl%2FqrAVAy2jTGVkuwP9L0j7YvHB2OKNn2rLcN2Z3RZkzgz7TFs6JPq5nVvyzdnTbaCTnraWrB6ME%2BADezdPirNIEhU3YcDKwV2g5HRcNsiPH6CmCPDz4GF8jLPizoUEd8Bv8yiDk6NnJm%2FugqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=28666250554&catId=50002214
꿀 밤 고구마 햇 베니하루카고구마 3kg,"최저11,200원",https://cr.shopping.naver.com/adcr.nhn?x=Rn%2FLcVCji%2BBrLgwjpoLfN%2F%2F%2F%2Fw%3D%3Ds4IIZuFYKt88G%2F0Y9dL1d9RsEi3u2b%2FS6MYeQSyQv5XnrmbZKMw7CgD%2FASNNyGHGf1y5cgoJVbptsFFEdnZEpL0bAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27CzPej2TB3EwavbDUsqfQ34hIP8NQvl8Wifm26lTCaevmpcz3FhxT99KtZxYlM%2B%2FGZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivRs7bS1UKPHB7HHi01m2jUPrRR7tet%2BC%2BB9fqu%2FgIH5IWLuw81Azo%2Ff7W6afbIeDybwX8kQO9l6MPVMd8k2PKbZrchS1ZDcMRaETPFLAK2OoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9VgN1GgGNHSzDX26UD%2F4Yt7NoujdiiNe5Aky91pn4j%2FIi3QYO00eG0%2FxFcgSfU%2FyxzyqHPzzXrJMGthef%2BK%2Fm6bHJM06m8XkkoABSxxLFFel4XtAHB7poIKH8nJWZTfGC7h%2FIjEEkeGpSyaz5DClPymD20lhFHEc92F7xxIO8hzcTSI7UrJzW0OZIY%2BEITvKJCVwp7nWbJLD%2B6Bt8OPXE9pB%2FS7%2FEdKcLF7s2zmf%2B04ChYZ%2FhI%2FkN84je6k%2F%2BbfyX8PrSuyjn4acnbg6C%2Bhzmyx9UYNrKWNgW8UGIfFCrWd2DG554kJfPE%2BSUp9tUm1kTBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=26646311526&catId=50002214
